"","country","agegrp","st","year","N_cases","pct","total_cases"
"7117","Italy",5,"STRPNE_9N",2019,67.8287919281037,2.84757118911223,2381.98757549764
"7118","Italy",5,"STRPNE_9N",2022,53.9976519257726,3.24825986617169,1662.35628153152
"7119","Italy",5,"STRPNE_9N",2023,97.8493639736031,3.47129507319092,2818.81435920851
"7120","Italy",5,"STRPNE_9N",2024,101.857791963629,3.27868853540984,3106.66264463869
"7121","Italy",5,"STRPNE_9V",2012,18.6643881281018,1.8315018340293,1019.07559038803
"7122","Italy",5,"STRPNE_9V",2013,13.7684206653972,1.09289617229508,1259.8104938444
"7123","Italy",5,"STRPNE_9V",2014,11.5171233925522,1.03806228207612,1109.48288859103
"7124","Italy",5,"STRPNE_9V",2015,15.3776580420087,0.985221673546798,1560.832293371
"7125","Italy",5,"STRPNE_9V",2016,3.80838638926005,0.167504180452261,2273.60677147126
"7126","Italy",5,"STRPNE_9V",2017,3.82951237829021,0.15698587032967,2439.39939960726
"7127","Italy",5,"STRPNE_9V",2018,7.68575472668153,0.332778700698835,2309.5693055299
"7128","Italy",5,"STRPNE_9V",2019,7.97985777581271,0.335008371072027,2381.98757549764
"7129","Italy",5,"STRPNE_9V",2022,0,0,1662.35628153152
"7130","Italy",5,"STRPNE_9V",2023,7.52687395666694,0.267022691014686,2818.81435920851
"7131","Italy",5,"STRPNE_9V",2024,3.63777801812994,0.117096010550351,3106.66264463869
"7132","Italy",5,"STRPNE_NTYP",2012,7.46575523085921,0.732600731611722,1019.07559038803
"7133","Italy",5,"STRPNE_NTYP",2013,3.44210513485404,0.273224040573771,1259.8104938444
"7134","Italy",5,"STRPNE_NTYP",2014,15.3561645234029,1.38408304276817,1109.48288859103
"7135","Italy",5,"STRPNE_NTYP",2015,34.5997306335403,2.2167487679803,1560.832293371
"7136","Italy",5,"STRPNE_NTYP",2016,15.2335462391223,0.670016751809045,2273.60677147126
"7137","Italy",5,"STRPNE_NTYP",2017,45.9541487834225,1.88383045395604,2439.39939960726
"7138","Italy",5,"STRPNE_NTYP",2018,0,0,2309.5693055299
"7139","Italy",5,"STRPNE_NTYP",2019,0,0,2381.98757549764
"7140","Italy",5,"STRPNE_NTYP",2022,3.85697511380724,0.232018560440835,1662.35628153152
"7141","Italy",5,"STRPNE_NTYP",2023,0,0,2818.81435920851
"7142","Italy",5,"STRPNE_NTYP",2024,7.27555634692614,0.234192031100703,3106.66264463869
"7143","Netherlands",1,"STRPNE_1",2023,0,0,120.804911319359
"7144","Netherlands",1,"STRPNE_1",2024,0,0,129.896930795172
"7145","Netherlands",1,"STRPNE_10",2023,0,0,120.804911319359
"7146","Netherlands",1,"STRPNE_10A",2023,5.35642434821324,4.43394584683155,120.804911319359
"7147","Netherlands",1,"STRPNE_10A",2024,10.4489687837435,8.04404593686662,129.896930795172
"7148","Netherlands",1,"STRPNE_10B",2023,3.27642434821324,2.7121615441211,120.804911319359
"7149","Netherlands",1,"STRPNE_10B",2024,0,0,129.896930795172
"7150","Netherlands",1,"STRPNE_10F",2024,0,0,129.896930795172
"7151","Netherlands",1,"STRPNE_11A",2023,0,0,120.804911319359
"7152","Netherlands",1,"STRPNE_11A",2024,3.48298959198116,2.68134864362062,129.896930795172
"7153","Netherlands",1,"STRPNE_11A/D",2023,0,0,120.804911319359
"7154","Netherlands",1,"STRPNE_12B",2024,0,0,129.896930795172
"7155","Netherlands",1,"STRPNE_12F",2023,2.08,1.72178430271045,120.804911319359
"7156","Netherlands",1,"STRPNE_12F",2024,3.48298959198116,2.68134864362062,129.896930795172
"7157","Netherlands",1,"STRPNE_12F/B",2023,0,0,120.804911319359
"7158","Netherlands",1,"STRPNE_14",2023,0,0,120.804911319359
"7159","Netherlands",1,"STRPNE_14",2024,2.45667380538116,1.89124853862403,129.896930795172
"7160","Netherlands",1,"STRPNE_15",2023,0,0,120.804911319359
"7161","Netherlands",1,"STRPNE_15",2024,0,0,129.896930795172
"7162","Netherlands",1,"STRPNE_15A",2023,1.04,0.860892151355227,120.804911319359
"7163","Netherlands",1,"STRPNE_15A",2024,0,0,129.896930795172
"7164","Netherlands",1,"STRPNE_15B",2023,3.27642434821324,2.7121615441211,120.804911319359
"7165","Netherlands",1,"STRPNE_15B",2024,2.0526315771,1.58020021299556,129.896930795172
"7166","Netherlands",1,"STRPNE_15B/C",2023,0,0,120.804911319359
"7167","Netherlands",1,"STRPNE_15B/C",2024,0,0,129.896930795172
"7168","Netherlands",1,"STRPNE_15C",2023,3.27642434821324,2.7121615441211,120.804911319359
"7169","Netherlands",1,"STRPNE_15C",2024,0,0,129.896930795172
"7170","Netherlands",1,"STRPNE_15F",2023,0,0,120.804911319359
"7171","Netherlands",1,"STRPNE_15F",2024,0,0,129.896930795172
"7172","Netherlands",1,"STRPNE_16F",2023,4.31642434821324,3.57305369547633,120.804911319359
"7173","Netherlands",1,"STRPNE_16F",2024,0,0,129.896930795172
"7174","Netherlands",1,"STRPNE_17F",2023,4.31642434821324,3.57305369547633,120.804911319359
"7175","Netherlands",1,"STRPNE_17F",2024,0,0,129.896930795172
"7176","Netherlands",1,"STRPNE_18A",2024,0,0,129.896930795172
"7177","Netherlands",1,"STRPNE_18B",2023,0,0,120.804911319359
"7178","Netherlands",1,"STRPNE_18C",2023,0,0,120.804911319359
"7179","Netherlands",1,"STRPNE_18C",2024,0,0,129.896930795172
"7180","Netherlands",1,"STRPNE_19",2024,0,0,129.896930795172
"7181","Netherlands",1,"STRPNE_19A",2023,44.7749704443732,37.063865993003,120.804911319359
"7182","Netherlands",1,"STRPNE_19A",2024,41.3918329287722,31.8651354388356,129.896930795172
"7183","Netherlands",1,"STRPNE_19F",2023,0,0,120.804911319359
"7184","Netherlands",1,"STRPNE_19F",2024,0,0,129.896930795172
"7185","Netherlands",1,"STRPNE_2",2024,0,0,129.896930795172
"7186","Netherlands",1,"STRPNE_20",2023,0,0,120.804911319359
"7187","Netherlands",1,"STRPNE_20",2024,0,0,129.896930795172
"7188","Netherlands",1,"STRPNE_21",2023,0,0,120.804911319359
"7189","Netherlands",1,"STRPNE_21",2024,2.45667380538116,1.89124853862403,129.896930795172
"7190","Netherlands",1,"STRPNE_22",2024,0,0,129.896930795172
"7191","Netherlands",1,"STRPNE_22A",2023,0,0,120.804911319359
"7192","Netherlands",1,"STRPNE_22A",2024,0,0,129.896930795172
"7193","Netherlands",1,"STRPNE_22F",2023,4.31642434821324,3.57305369547633,120.804911319359
"7194","Netherlands",1,"STRPNE_22F",2024,5.53562117298116,4.26154885961856,129.896930795172
"7195","Netherlands",1,"STRPNE_23A",2023,0,0,120.804911319359
"7196","Netherlands",1,"STRPNE_23A",2024,2.45667380538116,1.89124853862403,129.896930795172
"7197","Netherlands",1,"STRPNE_23B",2023,2.08,1.72178430271045,120.804911319359
"7198","Netherlands",1,"STRPNE_23B",2024,12.2833690359955,9.45624270011778,129.896930795172
"7199","Netherlands",1,"STRPNE_23F",2023,0,0,120.804911319359
"7200","Netherlands",1,"STRPNE_23F",2024,0,0,129.896930795172
"7201","Netherlands",1,"STRPNE_24",2023,0,0,120.804911319359
"7202","Netherlands",1,"STRPNE_24",2024,0,0,129.896930795172
"7203","Netherlands",1,"STRPNE_24A",2023,0,0,120.804911319359
"7204","Netherlands",1,"STRPNE_24A",2024,2.45667380538116,1.89124853862403,129.896930795172
"7205","Netherlands",1,"STRPNE_24B",2023,0,0,120.804911319359
"7206","Netherlands",1,"STRPNE_24B",2024,0,0,129.896930795172
"7207","Netherlands",1,"STRPNE_24F",2023,1.04,0.860892151355227,120.804911319359
"7208","Netherlands",1,"STRPNE_24F",2024,5.93966339736233,4.57259718224465,129.896930795172
"7209","Netherlands",1,"STRPNE_25A",2023,0,0,120.804911319359
"7210","Netherlands",1,"STRPNE_25A",2024,0,0,129.896930795172
"7211","Netherlands",1,"STRPNE_27",2023,1.04,0.860892151355227,120.804911319359
"7212","Netherlands",1,"STRPNE_28F",2023,0,0,120.804911319359
"7213","Netherlands",1,"STRPNE_29",2023,0,0,120.804911319359
"7214","Netherlands",1,"STRPNE_29",2024,1.0263157866,0.790100104996588,129.896930795172
"7215","Netherlands",1,"STRPNE_3",2023,3.12,2.58267645406568,120.804911319359
"7216","Netherlands",1,"STRPNE_3",2024,6.96597918786233,5.36269729024362,129.896930795172
"7217","Netherlands",1,"STRPNE_31",2023,0,0,120.804911319359
"7218","Netherlands",1,"STRPNE_31",2024,0,0,129.896930795172
"7219","Netherlands",1,"STRPNE_33A",2024,0,0,129.896930795172
"7220","Netherlands",1,"STRPNE_33C",2023,0,0,120.804911319359
"7221","Netherlands",1,"STRPNE_33F",2023,12.7928486964265,10.5896759963736,120.804911319359
"7222","Netherlands",1,"STRPNE_33F",2024,9.01861076496233,6.94289750323918,129.896930795172
"7223","Netherlands",1,"STRPNE_34",2024,0,0,129.896930795172
"7224","Netherlands",1,"STRPNE_35",2023,0,0,120.804911319359
"7225","Netherlands",1,"STRPNE_35",2024,0,0,129.896930795172
"7226","Netherlands",1,"STRPNE_35A",2023,0,0,120.804911319359
"7227","Netherlands",1,"STRPNE_35B",2023,1.04,0.860892151355227,120.804911319359
"7228","Netherlands",1,"STRPNE_35B",2024,0,0,129.896930795172
"7229","Netherlands",1,"STRPNE_35F",2023,1.04,0.860892151355227,120.804911319359
"7230","Netherlands",1,"STRPNE_35F",2024,3.48298959198116,2.68134864362062,129.896930795172
"7231","Netherlands",1,"STRPNE_37",2023,0,0,120.804911319359
"7232","Netherlands",1,"STRPNE_38",2023,6.55284869642648,5.4243230882422,120.804911319359
"7233","Netherlands",1,"STRPNE_38",2024,0,0,129.896930795172
"7234","Netherlands",1,"STRPNE_4",2023,0,0,120.804911319359
"7235","Netherlands",1,"STRPNE_4",2024,0,0,129.896930795172
"7236","Netherlands",1,"STRPNE_40",2023,0,0,120.804911319359
"7237","Netherlands",1,"STRPNE_44",2024,0,0,129.896930795172
"7238","Netherlands",1,"STRPNE_6",2024,0,0,129.896930795172
"7239","Netherlands",1,"STRPNE_6A",2023,0,0,120.804911319359
"7240","Netherlands",1,"STRPNE_6A",2024,0,0,129.896930795172
"7241","Netherlands",1,"STRPNE_6B",2023,0,0,120.804911319359
"7242","Netherlands",1,"STRPNE_6B",2024,0,0,129.896930795172
"7243","Netherlands",1,"STRPNE_6C",2023,12.9492730446397,10.719161086429,120.804911319359
"7244","Netherlands",1,"STRPNE_6C",2024,6.96597918786233,5.36269729024362,129.896930795172
"7245","Netherlands",1,"STRPNE_7A",2023,0,0,120.804911319359
"7246","Netherlands",1,"STRPNE_7A",2024,0,0,129.896930795172
"7247","Netherlands",1,"STRPNE_7B",2024,0,0,129.896930795172
"7248","Netherlands",1,"STRPNE_7C",2023,0,0,120.804911319359
"7249","Netherlands",1,"STRPNE_7C",2024,0,0,129.896930795172
"7250","Netherlands",1,"STRPNE_7F",2024,0,0,129.896930795172
"7251","Netherlands",1,"STRPNE_8",2023,3.12,2.58267645406568,120.804911319359
"7252","Netherlands",1,"STRPNE_8",2024,2.0526315771,1.58020021299556,129.896930795172
"7253","Netherlands",1,"STRPNE_9",2023,0,0,120.804911319359
"7254","Netherlands",1,"STRPNE_9",2024,0,0,129.896930795172
"7255","Netherlands",1,"STRPNE_9N",2023,0,0,120.804911319359
"7256","Netherlands",1,"STRPNE_9N",2024,5.93966339736233,4.57259718224465,129.896930795172
"7257","Netherlands",1,"STRPNE_NTYP",2023,0,0,120.804911319359
"7258","Netherlands",1,"STRPNE_NTYP",2024,0,0,129.896930795172
"7259","Netherlands",5,"STRPNE_1",2010,59.0367863780662,5.72390572744108,1031.40738490917
"7260","Netherlands",5,"STRPNE_1",2011,38.0868109905769,3.34346504468085,1139.1418926652
"7261","Netherlands",5,"STRPNE_1",2012,65.3935607933952,5.32212886064426,1228.71058754258
"7262","Netherlands",5,"STRPNE_1",2013,41.1349621111465,3.19148936574468,1288.89547784999
"7263","Netherlands",5,"STRPNE_1",2014,54.5775409187016,5.11182109175719,1067.67314307435
"7264","Netherlands",5,"STRPNE_1",2015,47.58569125595,3.48258706731343,1366.38913360058
"7265","Netherlands",5,"STRPNE_1",2016,20.3336405397858,1.53452685276215,1325.07557643486
"7266","Netherlands",5,"STRPNE_1",2017,10.1485472853112,0.815217390652174,1244.88846799409
"7267","Netherlands",5,"STRPNE_1",2018,6.74620507838257,0.468384071217799,1440.31479568518
"7268","Netherlands",5,"STRPNE_1",2019,0,0,1222.68360503597
"7269","Netherlands",5,"STRPNE_1",2020,0,0,727.269325253642
"7270","Netherlands",5,"STRPNE_1",2021,0,0,663.07973514
"7271","Netherlands",5,"STRPNE_1",2022,0,0,1106.65549288003
"7272","Netherlands",5,"STRPNE_1",2023,0,0,3930.88785717367
"7273","Netherlands",5,"STRPNE_1",2024,3.19095211706084,0.0781860801563722,4081.22789974754
"7274","Netherlands",5,"STRPNE_10",2010,0,0,1031.40738490917
"7275","Netherlands",5,"STRPNE_10",2011,0,0,1139.1418926652
"7276","Netherlands",5,"STRPNE_10",2012,0,0,1228.71058754258
"7277","Netherlands",5,"STRPNE_10",2013,0,0,1288.89547784999
"7278","Netherlands",5,"STRPNE_10",2014,0,0,1067.67314307435
"7279","Netherlands",5,"STRPNE_10",2015,0,0,1366.38913360058
"7280","Netherlands",5,"STRPNE_10",2016,0,0,1325.07557643486
"7281","Netherlands",5,"STRPNE_10",2018,0,0,1440.31479568518
"7282","Netherlands",5,"STRPNE_10",2019,0,0,1222.68360503597
"7283","Netherlands",5,"STRPNE_10",2020,0,0,727.269325253642
"7284","Netherlands",5,"STRPNE_10",2022,0,0,1106.65549288003
"7285","Netherlands",5,"STRPNE_10",2023,0,0,3930.88785717367
"7286","Netherlands",5,"STRPNE_10",2024,0,0,4081.22789974754
"7287","Netherlands",5,"STRPNE_10A",2010,24.3092649245998,2.35690235306397,1031.40738490917
"7288","Netherlands",5,"STRPNE_10A",2011,24.2370615291022,2.12765957297872,1139.1418926652
"7289","Netherlands",5,"STRPNE_10A",2012,17.2088317424673,1.40056022280112,1228.71058754258
"7290","Netherlands",5,"STRPNE_10A",2013,13.7116539511225,1.06382978191489,1288.89547784999
"7291","Netherlands",5,"STRPNE_10A",2014,37.5220593549155,3.51437699808307,1067.67314307435
"7292","Netherlands",5,"STRPNE_10A",2015,30.5908015607218,2.23880597470149,1366.38913360058
"7293","Netherlands",5,"STRPNE_10A",2016,27.1115207197144,2.04603580368286,1325.07557643486
"7294","Netherlands",5,"STRPNE_10A",2017,27.06279276083,2.17391304173913,1244.88846799409
"7295","Netherlands",5,"STRPNE_10A",2018,23.6117179903862,1.6393442642623,1440.31479568518
"7296","Netherlands",5,"STRPNE_10A",2019,16.8413718937327,1.37741046206612,1222.68360503597
"7297","Netherlands",5,"STRPNE_10A",2020,29.8877805327149,4.1095890469863,727.269325253642
"7298","Netherlands",5,"STRPNE_10A",2021,9.9461960271,1.5,663.07973514
"7299","Netherlands",5,"STRPNE_10A",2022,24.1326742806032,2.18068535654206,1106.65549288003
"7300","Netherlands",5,"STRPNE_10A",2023,89.7024125209522,2.28198859342298,3930.88785717367
"7301","Netherlands",5,"STRPNE_10A",2024,118.065232412479,2.89288506578577,4081.22789974754
"7302","Netherlands",5,"STRPNE_10B",2010,0,0,1031.40738490917
"7303","Netherlands",5,"STRPNE_10B",2011,0,0,1139.1418926652
"7304","Netherlands",5,"STRPNE_10B",2012,0,0,1228.71058754258
"7305","Netherlands",5,"STRPNE_10B",2013,0,0,1288.89547784999
"7306","Netherlands",5,"STRPNE_10B",2014,0,0,1067.67314307435
"7307","Netherlands",5,"STRPNE_10B",2015,0,0,1366.38913360058
"7308","Netherlands",5,"STRPNE_10B",2016,0,0,1325.07557643486
"7309","Netherlands",5,"STRPNE_10B",2017,3.38284909510375,0.271739130217391,1244.88846799409
"7310","Netherlands",5,"STRPNE_10B",2018,3.37310246717555,0.234192030608899,1440.31479568518
"7311","Netherlands",5,"STRPNE_10B",2019,6.73654870858572,0.550964180826446,1222.68360503597
"7312","Netherlands",5,"STRPNE_10B",2020,0,0,727.269325253642
"7313","Netherlands",5,"STRPNE_10B",2021,3.3153986757,0.5,663.07973514
"7314","Netherlands",5,"STRPNE_10B",2022,3.44752480237284,0.311526470934579,1106.65549288003
"7315","Netherlands",5,"STRPNE_10B",2023,16.0182878518978,0.407497960611247,3930.88785717367
"7316","Netherlands",5,"STRPNE_10B",2024,15.954760993427,0.390930410781861,4081.22789974754
"7317","Netherlands",5,"STRPNE_10C",2013,0,0,1288.89547784999
"7318","Netherlands",5,"STRPNE_10C",2017,0,0,1244.88846799409
"7319","Netherlands",5,"STRPNE_10C",2018,0,0,1440.31479568518
"7320","Netherlands",5,"STRPNE_10C",2020,0,0,727.269325253642
"7321","Netherlands",5,"STRPNE_10C",2022,0,0,1106.65549288003
"7322","Netherlands",5,"STRPNE_10C",2023,0,0,3930.88785717367
"7323","Netherlands",5,"STRPNE_10F",2010,0,0,1031.40738490917
"7324","Netherlands",5,"STRPNE_10F",2011,0,0,1139.1418926652
"7325","Netherlands",5,"STRPNE_10F",2012,0,0,1228.71058754258
"7326","Netherlands",5,"STRPNE_10F",2013,0,0,1288.89547784999
"7327","Netherlands",5,"STRPNE_10F",2014,0,0,1067.67314307435
"7328","Netherlands",5,"STRPNE_10F",2015,0,0,1366.38913360058
"7329","Netherlands",5,"STRPNE_10F",2016,0,0,1325.07557643486
"7330","Netherlands",5,"STRPNE_10F",2017,0,0,1244.88846799409
"7331","Netherlands",5,"STRPNE_10F",2018,0,0,1440.31479568518
"7332","Netherlands",5,"STRPNE_10F",2019,0,0,1222.68360503597
"7333","Netherlands",5,"STRPNE_10F",2020,0,0,727.269325253642
"7334","Netherlands",5,"STRPNE_10F",2021,0,0,663.07973514
"7335","Netherlands",5,"STRPNE_10F",2024,0,0,4081.22789974754
"7336","Netherlands",5,"STRPNE_11",2010,0,0,1031.40738490917
"7337","Netherlands",5,"STRPNE_11",2011,0,0,1139.1418926652
"7338","Netherlands",5,"STRPNE_11",2012,0,0,1228.71058754258
"7339","Netherlands",5,"STRPNE_11",2013,0,0,1288.89547784999
"7340","Netherlands",5,"STRPNE_11",2014,0,0,1067.67314307435
"7341","Netherlands",5,"STRPNE_11",2015,0,0,1366.38913360058
"7342","Netherlands",5,"STRPNE_11",2016,0,0,1325.07557643486
"7343","Netherlands",5,"STRPNE_11",2017,0,0,1244.88846799409
"7344","Netherlands",5,"STRPNE_11",2019,0,0,1222.68360503597
"7345","Netherlands",5,"STRPNE_11",2021,0,0,663.07973514
"7346","Netherlands",5,"STRPNE_11",2022,0,0,1106.65549288003
"7347","Netherlands",5,"STRPNE_11",2023,0,0,3930.88785717367
"7348","Netherlands",5,"STRPNE_11",2024,0,0,4081.22789974754
"7349","Netherlands",5,"STRPNE_11A",2010,24.3092649245998,2.35690235306397,1031.40738490917
"7350","Netherlands",5,"STRPNE_11A",2011,31.1619363167966,2.73556231382979,1139.1418926652
"7351","Netherlands",5,"STRPNE_11A",2012,34.4176634849346,2.80112044560224,1228.71058754258
"7352","Netherlands",5,"STRPNE_11A",2013,34.2791350066957,2.65957446478723,1288.89547784999
"7353","Netherlands",5,"STRPNE_11A",2014,17.0554814570188,1.59744408367412,1067.67314307435
"7354","Netherlands",5,"STRPNE_11A",2015,20.3938676616016,1.49253731313433,1366.38913360058
"7355","Netherlands",5,"STRPNE_11A",2016,10.1668202036391,0.767263421381074,1325.07557643486
"7356","Netherlands",5,"STRPNE_11A",2017,16.9142454755187,1.35869565108696,1244.88846799409
"7357","Netherlands",5,"STRPNE_11A",2018,20.2386153791792,1.4051522236534,1440.31479568518
"7358","Netherlands",5,"STRPNE_11A",2019,10.1048231851469,0.826446281239669,1222.68360503597
"7359","Netherlands",5,"STRPNE_11A",2020,23.2460515173641,3.19634703543379,727.269325253642
"7360","Netherlands",5,"STRPNE_11A",2021,13.2615947028,2,663.07973514
"7361","Netherlands",5,"STRPNE_11A",2022,13.790099541488,1.24610591373832,1106.65549288003
"7362","Netherlands",5,"STRPNE_11A",2023,73.6841242759656,1.87449062281174,3930.88785717367
"7363","Netherlands",5,"STRPNE_11A",2024,76.5828532581969,1.87646598375293,4081.22789974754
"7364","Netherlands",5,"STRPNE_11A/D",2023,0,0,3930.88785717367
"7365","Netherlands",5,"STRPNE_11B",2010,0,0,1031.40738490917
"7366","Netherlands",5,"STRPNE_11B",2011,0,0,1139.1418926652
"7367","Netherlands",5,"STRPNE_11B",2013,0,0,1288.89547784999
"7368","Netherlands",5,"STRPNE_11B",2014,0,0,1067.67314307435
"7369","Netherlands",5,"STRPNE_11B",2015,0,0,1366.38913360058
"7370","Netherlands",5,"STRPNE_11B",2016,0,0,1325.07557643486
"7371","Netherlands",5,"STRPNE_11B",2017,0,0,1244.88846799409
"7372","Netherlands",5,"STRPNE_11B",2018,0,0,1440.31479568518
"7373","Netherlands",5,"STRPNE_11B",2019,0,0,1222.68360503597
"7374","Netherlands",5,"STRPNE_11B",2020,0,0,727.269325253642
"7375","Netherlands",5,"STRPNE_11B",2022,0,0,1106.65549288003
"7376","Netherlands",5,"STRPNE_11B",2023,3.20365749176181,0.0814995901222494,3930.88785717367
"7377","Netherlands",5,"STRPNE_11B",2024,0,0,4081.22789974754
"7378","Netherlands",5,"STRPNE_11C",2011,0,0,1139.1418926652
"7379","Netherlands",5,"STRPNE_11C",2012,0,0,1228.71058754258
"7380","Netherlands",5,"STRPNE_11C",2013,0,0,1288.89547784999
"7381","Netherlands",5,"STRPNE_11C",2014,0,0,1067.67314307435
"7382","Netherlands",5,"STRPNE_11C",2015,0,0,1366.38913360058
"7383","Netherlands",5,"STRPNE_11C",2016,0,0,1325.07557643486
"7384","Netherlands",5,"STRPNE_11C",2017,0,0,1244.88846799409
"7385","Netherlands",5,"STRPNE_11C",2018,0,0,1440.31479568518
"7386","Netherlands",5,"STRPNE_11C",2021,0,0,663.07973514
"7387","Netherlands",5,"STRPNE_11C",2023,0,0,3930.88785717367
"7388","Netherlands",5,"STRPNE_11D",2010,0,0,1031.40738490917
"7389","Netherlands",5,"STRPNE_11D",2011,0,0,1139.1418926652
"7390","Netherlands",5,"STRPNE_11D",2015,0,0,1366.38913360058
"7391","Netherlands",5,"STRPNE_11D",2017,0,0,1244.88846799409
"7392","Netherlands",5,"STRPNE_11D",2018,0,0,1440.31479568518
"7393","Netherlands",5,"STRPNE_11D",2019,10.1048231851469,0.826446281239669,1222.68360503597
"7394","Netherlands",5,"STRPNE_11D",2020,3.3208644713119,0.456621000776256,727.269325253642
"7395","Netherlands",5,"STRPNE_11D",2021,3.3153986757,0.5,663.07973514
"7396","Netherlands",5,"STRPNE_11D",2022,0,0,1106.65549288003
"7397","Netherlands",5,"STRPNE_11D",2023,3.20365749176181,0.0814995901222494,3930.88785717367
"7398","Netherlands",5,"STRPNE_11D",2024,0,0,4081.22789974754
"7399","Netherlands",5,"STRPNE_11E",2019,0,0,1222.68360503597
"7400","Netherlands",5,"STRPNE_11E",2022,0,0,1106.65549288003
"7401","Netherlands",5,"STRPNE_11E",2024,0,0,4081.22789974754
"7402","Netherlands",5,"STRPNE_11F",2010,0,0,1031.40738490917
"7403","Netherlands",5,"STRPNE_11F",2011,0,0,1139.1418926652
"7404","Netherlands",5,"STRPNE_11F",2012,0,0,1228.71058754258
"7405","Netherlands",5,"STRPNE_11F",2018,0,0,1440.31479568518
"7406","Netherlands",5,"STRPNE_11F",2024,0,0,4081.22789974754
"7407","Netherlands",5,"STRPNE_12",2010,0,0,1031.40738490917
"7408","Netherlands",5,"STRPNE_12",2011,0,0,1139.1418926652
"7409","Netherlands",5,"STRPNE_12",2012,0,0,1228.71058754258
"7410","Netherlands",5,"STRPNE_12",2013,0,0,1288.89547784999
"7411","Netherlands",5,"STRPNE_12",2014,0,0,1067.67314307435
"7412","Netherlands",5,"STRPNE_12",2015,0,0,1366.38913360058
"7413","Netherlands",5,"STRPNE_12",2016,0,0,1325.07557643486
"7414","Netherlands",5,"STRPNE_12",2017,0,0,1244.88846799409
"7415","Netherlands",5,"STRPNE_12",2018,0,0,1440.31479568518
"7416","Netherlands",5,"STRPNE_12",2019,0,0,1222.68360503597
"7417","Netherlands",5,"STRPNE_12",2022,0,0,1106.65549288003
"7418","Netherlands",5,"STRPNE_12",2024,0,0,4081.22789974754
"7419","Netherlands",5,"STRPNE_12A",2010,0,0,1031.40738490917
"7420","Netherlands",5,"STRPNE_12A",2012,0,0,1228.71058754258
"7421","Netherlands",5,"STRPNE_12A",2013,0,0,1288.89547784999
"7422","Netherlands",5,"STRPNE_12A",2015,0,0,1366.38913360058
"7423","Netherlands",5,"STRPNE_12A",2017,0,0,1244.88846799409
"7424","Netherlands",5,"STRPNE_12A",2018,3.37310246717555,0.234192030608899,1440.31479568518
"7425","Netherlands",5,"STRPNE_12A",2022,0,0,1106.65549288003
"7426","Netherlands",5,"STRPNE_12A",2023,0,0,3930.88785717367
"7427","Netherlands",5,"STRPNE_12A",2024,0,0,4081.22789974754
"7428","Netherlands",5,"STRPNE_12B",2010,0,0,1031.40738490917
"7429","Netherlands",5,"STRPNE_12B",2011,0,0,1139.1418926652
"7430","Netherlands",5,"STRPNE_12B",2012,0,0,1228.71058754258
"7431","Netherlands",5,"STRPNE_12B",2013,0,0,1288.89547784999
"7432","Netherlands",5,"STRPNE_12B",2014,0,0,1067.67314307435
"7433","Netherlands",5,"STRPNE_12B",2015,0,0,1366.38913360058
"7434","Netherlands",5,"STRPNE_12B",2016,0,0,1325.07557643486
"7435","Netherlands",5,"STRPNE_12B",2017,0,0,1244.88846799409
"7436","Netherlands",5,"STRPNE_12B",2018,0,0,1440.31479568518
"7437","Netherlands",5,"STRPNE_12B",2019,0,0,1222.68360503597
"7438","Netherlands",5,"STRPNE_12B",2020,0,0,727.269325253642
"7439","Netherlands",5,"STRPNE_12B",2021,0,0,663.07973514
"7440","Netherlands",5,"STRPNE_12B",2022,0,0,1106.65549288003
"7441","Netherlands",5,"STRPNE_12B",2023,0,0,3930.88785717367
"7442","Netherlands",5,"STRPNE_12B",2024,0,0,4081.22789974754
"7443","Netherlands",5,"STRPNE_12F",2010,27.7820171008887,2.69360269350168,1031.40738490917
"7444","Netherlands",5,"STRPNE_12F",2011,69.2487473073735,6.07902735851064,1139.1418926652
"7445","Netherlands",5,"STRPNE_12F",2012,44.7429626287118,3.64145658728291,1228.71058754258
"7446","Netherlands",5,"STRPNE_12F",2013,65.1303565900555,5.05319148909574,1288.89547784999
"7447","Netherlands",5,"STRPNE_12F",2014,51.1664445845909,4.79233227102236,1067.67314307435
"7448","Netherlands",5,"STRPNE_12F",2015,47.58569125595,3.48258706731343,1366.38913360058
"7449","Netherlands",5,"STRPNE_12F",2016,50.8341014157183,3.83631713690537,1325.07557643486
"7450","Netherlands",5,"STRPNE_12F",2017,54.1255855216599,4.34782608347826,1244.88846799409
"7451","Netherlands",5,"STRPNE_12F",2018,53.969641059155,3.74707259974239,1440.31479568518
"7452","Netherlands",5,"STRPNE_12F",2019,43.7875670948806,3.5812672153719,1222.68360503597
"7453","Netherlands",5,"STRPNE_12F",2020,26.566915988676,3.65296803621005,727.269325253642
"7454","Netherlands",5,"STRPNE_12F",2021,3.3153986757,0.5,663.07973514
"7455","Netherlands",5,"STRPNE_12F",2022,6.89504971541124,0.623052951869159,1106.65549288003
"7456","Netherlands",5,"STRPNE_12F",2023,144.164591453258,3.66748166550122,3930.88785717367
"7457","Netherlands",5,"STRPNE_12F",2024,146.783802690395,3.59655981719312,4081.22789974754
"7458","Netherlands",5,"STRPNE_13",2010,0,0,1031.40738490917
"7459","Netherlands",5,"STRPNE_13",2011,0,0,1139.1418926652
"7460","Netherlands",5,"STRPNE_13",2012,0,0,1228.71058754258
